CustomerId,CustomerCode,CustomerName,AreaName,IndustryName,OrderNumber,OrderDate,ProductCode,ProductName,Length
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,(NUMBER),2021-07-12 00:00:00.000,FB01605+0400,RYDAL FLAT S1010,4
4150,TITAIN,TITAN INDUSTRIES LTD,AUCKLAND WEST,MANUFACTURERS,2412438,2021-09-21 10:42:55.917,FB01605+0400,RYDAL FLAT S1010,4
4820,NIDUWE,NIDUS WELLINGTON LTD,GISBORNE,STEEL FABRICATORS,2437768,2021-11-04 06:35:12.327,FB01605+0400,RYDAL FLAT S1010,4
2582,MCVTIM,MCVICAR TIMBER GROUP,CHCH EAST,GENERAL ENGINEERING,2439660,2021-11-01 17:56:30.373,FB01605+0400,RYDAL FLAT S1010,4
2582,MCVTIM,MCVICAR TIMBER GROUP,CHCH EAST,GENERAL ENGINEERING,2464652,2021-12-09 00:05:21.317,FB01605+0400,RYDAL FLAT S1010,4
2914,NORTME,NORTHLAND METAL INDUSTRIES LTD,NORTHLAND,DAIRY SHEDS,2491261,2022-02-09 15:03:18.910,FB01605+0400,RYDAL FLAT S1010,4
8562,BARTCO,BARTLETT CONCRETE PLACING LTD,CHCH WEST,GENERAL ENGINEERING,2520835,2022-04-01 13:58:10.503,FB01605+0400,RYDAL FLAT S1010,4
258,ARLAEN,ARLAN ENGINEERING LTD,LEVIN,GENERAL ENGINEERING,(NUMBER),2022-06-14 00:00:00.000,FB01605+0400,RYDAL FLAT S1010,4
10419,RMINZ,RMI NZ LIMITED,PALMERSTON NORTH,GENERAL ENGINEERING,2650824,2022-11-15 10:39:41.067,FB01605+0400,RYDAL FLAT S1010,4
1143,DEMAEN,DEMACK ENGINEERING (2008) LTD,AUCKLAND CENTRAL,MANUFACTURERS,1919444,2019-04-24 11:08:11.700,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,(NUMBER),2019-04-29 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
1059,CULHEN,CULHAM ENGINEERING COMPANY LTD,NORTHLAND,STEEL FABRICATORS,1956382,2019-07-05 13:28:49.580,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
255,ARCWEN,ARCWELL ENGINEERING LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2019-09-19 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
56,ACTIEN,ACTIVE ENGINEERING SOLUTIONS LTD,ROTORUA,GENERAL ENGINEERING,(NUMBER),2019-12-03 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
56,ACTIEN,ACTIVE ENGINEERING SOLUTIONS LTD,ROTORUA,GENERAL ENGINEERING,2045343,2019-12-03 14:20:24.750,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,2067917,2020-01-29 07:17:07.430,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,2083232,2020-02-26 13:58:32.327,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
10420,MTIRON,MT IRON ENGINEERING LIMITED,CENTRAL OTAGO,GENERAL ENGINEERING,(NUMBER),2020-09-18 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,(NUMBER),2021-01-11 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,2261054,2021-01-20 07:06:56.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
8146,ABSOFA,ABSOLUTE FABRICATION AND DESIGN LTD,AUCKLAND EAST,GENERAL ENGINEERING,(NUMBER),2021-11-15 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
6006,BRETSH,BSE CROMWELL LTD,CENTRAL OTAGO,GENERAL ENGINEERING,2463850,2021-12-17 15:43:53.343,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
1276,EASTCO,EAST COAST BAYS ENGINEERING (2015) LTD,AUCKLAND NORTH,GENERAL ENGINEERING,2562123,2022-06-14 11:50:06.920,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,(NUMBER),2022-06-28 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,0,2011-03-02 00:00:00.000,AU15010010+0900,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,9
690,CASHCH,CASH SALE - CHRISTCHURCH,CHCH EAST,UNDEFINED,(NUMBER),2011-04-12 00:00:00.000,AU15010010+0900,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,9
740,CASHPN,CASH SALE-PALMERSTON,PALMERSTON NORTH,GENERAL ENGINEERING,881425,2011-05-27 00:00:00.000,AU15010010+0900,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,9
740,CASHPN,CASH SALE-PALMERSTON,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2012-04-23 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,(NUMBER),2012-09-03 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
4036,TAUPMA,TAUPO MANUFACTURING ENGINEERS LTD,TAUPO-TURANGI,GENERAL ENGINEERING,983327,2012-11-01 15:34:31.513,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
3868,SCHISC,JOHN SCHISCHKA,AUCKLAND WEST,GENERAL ENGINEERING,1042992,2013-07-26 12:02:15.003,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
1375,EPIC,EPIC ENGINEERING (1986) LTD,AUCKLAND EAST,GENERAL ENGINEERING,1054666,2013-09-04 09:26:03.743,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,1081274,2013-12-02 08:02:19.543,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
740,CASHPN,CASH SALE-PALMERSTON,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2014-03-27 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
3933,STEVTA,STEVENSON & TAYLOR LTD,HAWKES BAY,GENERAL ENGINEERING,1138411,2014-06-25 13:14:53.270,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
4752,WILENG,WILLIAMS ENGINEERING (2011) LTD,COROMANDEL,GENERAL ENGINEERING,(NUMBER),2014-06-26 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
88,EDGESM,EDGESMITH LTD,AUCKLAND NORTH,MANUFACTURERS,1144391,2014-07-14 12:18:02.810,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
6356,ZZBISH,RVB CONTRACTING LIMITED,PALMERSTON NORTH,UNDEFINED,1155855,2014-08-18 13:45:22.070,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,1156910,2014-08-21 08:53:49.797,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,1168457,2014-09-25 15:31:11.823,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2765,MORRME,MORRIS METAL PRODUCTS LTD,WELLINGTON,SHEETMETAL ENGINEERS,(NUMBER),2014-10-22 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2765,MORRME,MORRIS METAL PRODUCTS LTD,WELLINGTON,SHEETMETAL ENGINEERS,1177527,2014-10-24 08:12:37.207,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
6188,CRE8SO,CRE8IVE SOLUTIONS LTD,PALMERSTON NORTH,MANUFACTURERS,1302843,2015-09-30 08:37:11.760,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,1336277,2015-12-17 13:58:36.460,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
740,CASHPN,CASH SALE-PALMERSTON,PALMERSTON NORTH,GENERAL ENGINEERING,1338577,2016-01-06 10:44:53.477,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
88,EDGESM,EDGESMITH LTD,AUCKLAND NORTH,MANUFACTURERS,(NUMBER),2016-01-22 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
8110,BLUEFA,BLUESTEEL FABRICATION LTD,CHCH WEST,STEEL FABRICATORS,2058022,2020-01-07 14:21:25.903,FB01605+0400,RYDAL FLAT S1010,4
690,CASHCH,CASH SALE - CHRISTCHURCH,CHCH EAST,UNDEFINED,2114076,2020-05-19 16:20:30.030,FB01605+0400,RYDAL FLAT S1010,4
8127,ZZTOTA,TOTAL INDUSTRIAL  LIMITED,AUCKLAND SOUTH,GENERAL ENGINEERING,1508555,2017-02-22 14:29:22.703,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6609,ARCHLO,ARCHLOW ENGINEERING LTD ,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2017-02-22 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
357,BAILEN,BAILEY ENGINEERING LIMITED,AUCKLAND NORTH,STEEL FABRICATORS,(NUMBER),2017-03-08 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4553,WHITEN,WHITFORD ENGINEERINGLTD,AUCKLAND EAST,STEEL FABRICATORS,1519165,2017-03-16 13:53:04.273,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2331,LIGHBO,LIGHTNING BOLT ENGINEERING LTD,AUCKLAND WEST,GENERAL ENGINEERING,1522915,2017-03-24 12:56:12.860,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1178,DIVARC,DIVISION ARCHITECT ENG & JOINERY LTD,CHCH NORTH,STEEL FABRICATORS,(NUMBER),2017-04-06 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4284,TRUWEN,FG7 HOLDINGS LTD,NORTHLAND,GENERAL ENGINEERING,(NUMBER),2017-05-02 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1460,FELLEN,FELL ENGINEERING LTD,NORTHLAND,STEEL FABRICATORS,(NUMBER),2017-05-04 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
624,CALSTE,CALDER STEWART STEEL LTD,DUNEDIN OTAGO,STEEL FABRICATORS,(NUMBER),2017-05-10 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
624,CALSTE,CALDER STEWART STEEL LTD,DUNEDIN OTAGO,STEEL FABRICATORS,(NUMBER),2017-05-10 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,1544254,2017-05-12 07:43:15.917,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2017-05-16 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,1551912,2017-05-30 10:47:13.317,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
3933,STEVTA,STEVENSON & TAYLOR LTD,HAWKES BAY,GENERAL ENGINEERING,(NUMBER),2017-05-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2047,INSTEE,IN STEEL LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1555723,2017-06-06 16:19:28.763,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
1292,ECKFOR,ECKFORD ENGINEERING (2002) LTD,MARLBOROUGH,GENERAL ENGINEERING,(NUMBER),2017-06-12 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2017-06-23 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2017-07-03 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,1571677,2017-07-05 08:38:48.613,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4553,WHITEN,WHITFORD ENGINEERINGLTD,AUCKLAND EAST,STEEL FABRICATORS,1573162,2017-07-06 14:23:52.883,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2763,MORREN,MORRINSVILLE ENGINEERING SERVICES LTD,WAIKATO,GENERAL ENGINEERING,(NUMBER),2017-07-13 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6189,WEATWI,WEATHER WISE SHADE SYSTEMS LTD,CHCH SOUTH,MANUFACTURERS,2126836,2020-06-11 09:35:02.970,FB01605+0400,RYDAL FLAT S1010,4
8347,VEHIAD,FREEDOM MOBILITY LTD,CHCH EAST,TRANSPORT ENGINEERS,2132996,2020-06-22 15:44:06.067,FB01605+0400,RYDAL FLAT S1010,4
2161,JUKENZ,JUKEN NZ LIMITED,WAIRARAPA DISTRICT,GENERAL ENGINEERING,2165433,2020-08-12 07:13:06.710,FB01605+0400,RYDAL FLAT S1010,4
10869,KINSCO,KINSMAN CONTRACTING LTD,SOUTH CANTERBURY,GENERAL ENGINEERING,2261693,2021-01-19 12:27:09.550,FB01605+0400,RYDAL FLAT S1010,4
1294,ECOSTR,ECOSTREAM LIMITED,HAMILTON,DAIRY INDUSTRY,2296179,2021-03-15 12:31:19.843,FB01605+0400,RYDAL FLAT S1010,4
2914,NORTME,NORTHLAND METAL INDUSTRIES LTD,NORTHLAND,DAIRY SHEDS,2304690,2021-03-26 15:27:53.450,FB01605+0400,RYDAL FLAT S1010,4
4150,TITAIN,TITAN INDUSTRIES LTD,AUCKLAND WEST,MANUFACTURERS,2316905,2021-04-16 14:34:52.373,FB01605+0400,RYDAL FLAT S1010,4
1059,CULHEN,CULHAM ENGINEERING COMPANY LTD,NORTHLAND,STEEL FABRICATORS,(NUMBER),2021-05-06 00:00:00.000,FB01605+0400,RYDAL FLAT S1010,4
573,BRUNEN,BRUNTON ENGINEERING LTD,PALMERSTON NORTH,MANUFACTURERS,(NUMBER),2021-05-17 00:00:00.000,FB01605+0400,RYDAL FLAT S1010,4
8110,BLUEFA,BLUESTEEL FABRICATION LTD,CHCH WEST,STEEL FABRICATORS,2358331,2021-06-17 17:54:52.270,FB01605+0400,RYDAL FLAT S1010,4
8629,FUTUPR,FUTURE PRODUCTS GROUP LTD,HAWKES BAY,MANUFACTURERS,2381638,2021-07-22 06:23:19.747,FB01605+0400,RYDAL FLAT S1010,4
2914,NORTME,NORTHLAND METAL INDUSTRIES LTD,NORTHLAND,DAIRY SHEDS,2492888,2022-02-11 15:40:34.750,FB01605+0400,RYDAL FLAT S1010,4
8347,VEHIAD,FREEDOM MOBILITY LTD,CHCH EAST,TRANSPORT ENGINEERS,2513957,2022-03-21 13:23:35.460,FB01605+0400,RYDAL FLAT S1010,4
56,ACTIEN,ACTIVE ENGINEERING SOLUTIONS LTD,ROTORUA,GENERAL ENGINEERING,2575100,2022-07-07 15:27:30.690,FB01605+0400,RYDAL FLAT S1010,4
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,2593963,2022-08-09 06:25:01.270,FB01605+0400,RYDAL FLAT S1010,4
1294,ECOSTR,ECOSTREAM LIMITED,HAMILTON,DAIRY INDUSTRY,2641875,2022-11-01 11:54:25.407,FB01605+0400,RYDAL FLAT S1010,4
690,CASHCH,CASH SALE - CHRISTCHURCH,CHCH EAST,UNDEFINED,(NUMBER),2023-03-09 00:00:00.000,FB01605+0400,RYDAL FLAT S1010,4
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,(NUMBER),2011-04-27 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
3180,ZZPINT,PINTO TRAILERS (2017)  LTD,AUCKLAND NORTH,TRANSPORT ENGINEERS,(NUMBER),2011-06-13 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
291,ASTRLI,ASTROLIFT LTD,NORTHLAND,MANUFACTURERS,(NUMBER),2012-03-28 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
88,EDGESM,EDGESMITH LTD,AUCKLAND NORTH,MANUFACTURERS,(NUMBER),2012-07-19 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
740,CASHPN,CASH SALE-PALMERSTON,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2012-08-21 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
1980,HUTCEN,HUTCHINS ENGINEERING LTD,KATIKATI TO PAEROA,GENERAL ENGINEERING,978304,2012-10-09 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,(NUMBER),2013-01-30 00:00:00.000,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2631,METASK,METAL SKILLS LTD,AUCKLAND EAST,SHEETMETAL ENGINEERS,999041,2013-02-04 16:00:31.443,HB05002516+0800,RHS NOP AS 1163 C350 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2017-07-24 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
5003,BOWCHA,BOWLINE CHARTERS LTD,AUCKLAND SOUTH,GENERAL ENGINEERING,1583085,2017-07-25 16:38:46.193,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
8145,VIPSTE,VIP STEEL LTD,CHCH EAST,STEEL FABRICATORS,1583199,2017-07-26 15:16:01.770,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2097,JENSST,JENSEN STEEL FABRICATORS LTD,MOUNT - TEPUKE,STEEL FABRICATORS,1584152,2017-07-28 09:00:40.053,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4553,WHITEN,WHITFORD ENGINEERINGLTD,AUCKLAND EAST,STEEL FABRICATORS,1587392,2017-08-02 13:47:00.857,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4036,TAUPMA,TAUPO MANUFACTURING ENGINEERS LTD,TAUPO-TURANGI,GENERAL ENGINEERING,1589412,2017-08-07 15:50:26.910,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
8145,VIPSTE,VIP STEEL LTD,CHCH EAST,STEEL FABRICATORS,(NUMBER),2017-08-04 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4402,WAIAUT,WAIKOUAITI AUTO AND ENGINEERING LTD,DUNEDIN OTAGO,GENERAL ENGINEERING,1591907,2017-08-09 16:00:02.260,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
4553,WHITEN,WHITFORD ENGINEERINGLTD,AUCKLAND EAST,STEEL FABRICATORS,1595140,2017-08-23 00:01:12.450,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
6609,ARCHLO,ARCHLOW ENGINEERING LTD ,PALMERSTON NORTH,GENERAL ENGINEERING,(NUMBER),2017-08-21 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,1600481,2017-08-25 07:53:36.243,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2047,INSTEE,IN STEEL LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1604514,2017-09-04 13:24:28.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2047,INSTEE,IN STEEL LTD,AUCKLAND SOUTH,STEEL FABRICATORS,1609456,2017-09-12 12:43:38.853,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2017-09-26 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
8145,VIPSTE,VIP STEEL LTD,CHCH EAST,STEEL FABRICATORS,1619547,2017-10-05 00:01:01.383,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,1619613,2017-10-04 11:53:02.483,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
5941,WELDE,WELDING & ENGINEERING LTD,CHCH EAST,STEEL FABRICATORS,(NUMBER),2017-10-24 00:00:00.000,HB08908960+0800,SHS NOP AS/NZS 1163 G450 LO,8
5941,WELDE,WELDING & ENGINEERING LTD,CHCH EAST,STEEL FABRICATORS,2324885,2021-04-29 17:45:18.427,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,(NUMBER),2021-06-02 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
1059,CULHEN,CULHAM ENGINEERING COMPANY LTD,NORTHLAND,STEEL FABRICATORS,(NUMBER),2021-08-12 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2714,MJHENG,M J H ENGINEERING LTD,WELLINGTON,STEEL FABRICATORS,2398841,2021-09-02 09:44:05.877,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
10420,MTIRON,MT IRON ENGINEERING LIMITED,CENTRAL OTAGO,GENERAL ENGINEERING,(NUMBER),2021-09-22 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2030,INDUSS,INDUSTRIAL SITE SERVICES CO LTD,HAMILTON,STEEL FABRICATORS,2497149,2022-02-21 12:05:23.030,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
9765,CULHKA,CULHAM ENGINEERING COMPANY LTD,WHAK-KAWER-OPOTIKI,GENERAL ENGINEERING,(NUMBER),2022-03-31 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
1276,EASTCO,EAST COAST BAYS ENGINEERING (2015) LTD,AUCKLAND NORTH,GENERAL ENGINEERING,2524001,2022-04-06 11:18:03.850,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
10669,GRANEN,GRAN ENGINEERING 2022 LIMITED,AUCKLAND SOUTH,GENERAL ENGINEERING,2530527,2022-04-20 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
1276,EASTCO,EAST COAST BAYS ENGINEERING (2015) LTD,AUCKLAND NORTH,GENERAL ENGINEERING,2562110,2022-06-14 11:49:18.687,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
2864,NEWPSS,NEW PLYMOUTH STEEL SUPPLIES LTD,TARANAKI,RESELLER/COMPETITOR,2570334,2022-07-04 08:53:19.220,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
3166,PHOEEN,PHOENIX ENGINEERING (2013) LIMITED,AUCKLAND NORTH,GENERAL ENGINEERING,(NUMBER),2022-06-30 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
4602,WOOTHO,WOOD & THOMSON ENGINEERING LTD,CHCH EAST,GENERAL ENGINEERING,(NUMBER),2022-08-08 00:00:00.000,AU15010010+0600,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,6
225,ANIENG,ANISEED ENGINEERING LTD,NELSON & BAYS,GENERAL ENGINEERING,0,2011-03-21 00:00:00.000,AU15010010+0900,UNEQUAL ANGLE AS/NZS 3679 GRADE 300,9
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
3582,SATCO,SATCO LTD,TOKOROA-PUTARURU,SHEETMETAL ENGINEERS,1103465,2014-03-18 08:33:20.543,PM010G450+24006400,PLATE AS 3678-450,1
9767,MITRST,MITRE STEEL LTD,MOUNT - TEPUKE,STEEL FABRICATORS,2579812,2022-07-14 08:06:34.123,FB01605+0400,RYDAL FLAT S1010,4
